prob_id = 1001577 | rtt = 19.858 | hop = 8 | timestamp = 1701751282
prob_id = 1005715 | rtt = 2.197 | hop = 9 | timestamp = 1702518089
prob_id = 1005758 | rtt = 5.32 | hop = 12 | timestamp = 1702518081
prob_id = 1006471 | rtt = 12.927 | hop = 10 | timestamp = 1702518084
prob_id = 1006691 | rtt = 8.788 | hop = 13 | timestamp = 1702518077
prob_id = 14015 | rtt = 49.823 | hop = 255 | timestamp = 1702518087
prob_id = 14842 | rtt = 2.749 | hop = 11 | timestamp = 1702518077
prob_id = 22702 | rtt = 3.745 | hop = 8 | timestamp = 1702518089
prob_id = 24300 | rtt = 17.161 | hop = 9 | timestamp = 1702518085
prob_id = 24944 | rtt = 36.856 | hop = 7 | timestamp = 1702518086
prob_id = 3200 | rtt = 5.731 | hop = 11 | timestamp = 1702518077
prob_id = 32810 | rtt = 57.623 | hop = 9 | timestamp = 1702518079
prob_id = 33230 | rtt = 11.05 | hop = 8 | timestamp = 1702518073
prob_id = 33690 | rtt = 3.505 | hop = 7 | timestamp = 1702518079
prob_id = 50525 | rtt = 7.248 | hop = 7 | timestamp = 1702518084
prob_id = 50593 | rtt = 40.119 | hop = 14 | timestamp = 1702518079
prob_id = 51527 | rtt = 22.401 | hop = 9 | timestamp = 1702518086
prob_id = 53022 | rtt = 13.772 | hop = 12 | timestamp = 1702518080
prob_id = 53613 | rtt = 13.181 | hop = 7 | timestamp = 1702518086
prob_id = 55234 | rtt = 18.343 | hop = 255 | timestamp = 1702518089
prob_id = 60374 | rtt = 4.05 | hop = 10 | timestamp = 1702518083
prob_id = 60579 | rtt = 12.048 | hop = 8 | timestamp = 1702518088
prob_id = 60900 | rtt = 5.948 | hop = 13 | timestamp = 1702518079
prob_id = 61177 | rtt = 11.337 | hop = 7 | timestamp = 1702518078
prob_id = 62657 | rtt = 31.025 | hop = 9 | timestamp = 1702518078
prob_id = 1002617 | rtt = 1.164 | hop = 10 | timestamp = 1702521686
prob_id = 1003564 | rtt = 2.731 | hop = 10 | timestamp = 1702521679
prob_id = 1003619 | rtt = 1.392 | hop = 8 | timestamp = 1702521677
prob_id = 1004568 | rtt = 1.86 | hop = 6 | timestamp = 1702521689
prob_id = 1005715 | rtt = 2.272 | hop = 9 | timestamp = 1702521677
prob_id = 1005758 | rtt = 5.304 | hop = 11 | timestamp = 1702521680
prob_id = 1006471 | rtt = 15.729 | hop = 10 | timestamp = 1702521675
prob_id = 1006691 | rtt = 9.388 | hop = 13 | timestamp = 1702521684
prob_id = 14015 | rtt = 49.454 | hop = 255 | timestamp = 1702521682
prob_id = 14842 | rtt = 2.848 | hop = 11 | timestamp = 1702521689
prob_id = 22702 | rtt = 3.628 | hop = 8 | timestamp = 1702521686
prob_id = 24300 | rtt = 17.062 | hop = 9 | timestamp = 1702521685
prob_id = 24944 | rtt = 36.765 | hop = 7 | timestamp = 1702521685
prob_id = 3200 | rtt = 5.957 | hop = 11 | timestamp = 1702521684
prob_id = 32810 | rtt = 59.155 | hop = 9 | timestamp = 1702521687
prob_id = 33230 | rtt = 13.765 | hop = 8 | timestamp = 1702521674
prob_id = 33690 | rtt = 3.406 | hop = 7 | timestamp = 1702521694
prob_id = 50525 | rtt = 9.372 | hop = 7 | timestamp = 1702521688
prob_id = 50593 | rtt = 40.488 | hop = 14 | timestamp = 1702521679
prob_id = 51527 | rtt = 22.285 | hop = 9 | timestamp = 1702521687
prob_id = 53022 | rtt = 13.886 | hop = 12 | timestamp = 1702521689
prob_id = 53613 | rtt = 13.034 | hop = 7 | timestamp = 1702521680
prob_id = 55234 | rtt = 18.16 | hop = 255 | timestamp = 1702521687
prob_id = 60374 | rtt = 4.362 | hop = 10 | timestamp = 1702521679
prob_id = 60579 | rtt = 17.416 | hop = 8 | timestamp = 1702521689
prob_id = 60900 | rtt = 6.135 | hop = 13 | timestamp = 1702521689
prob_id = 61177 | rtt = 11.347 | hop = 7 | timestamp = 1702521675
prob_id = 62657 | rtt = 30.431 | hop = 9 | timestamp = 1702521685
prob_id = 1002617 | rtt = 1.187 | hop = 10 | timestamp = 1702525281
prob_id = 1003564 | rtt = 2.558 | hop = 10 | timestamp = 1702525282
prob_id = 1003619 | rtt = 1.572 | hop = 8 | timestamp = 1702525288
prob_id = 1004568 | rtt = 1.247 | hop = 6 | timestamp = 1702525287
prob_id = 1005715 | rtt = 2.312 | hop = 12 | timestamp = 1702525289
prob_id = 1005758 | rtt = 5.328 | hop = 12 | timestamp = 1702525283
prob_id = 1006471 | rtt = 14.706 | hop = 10 | timestamp = 1702525277
prob_id = 1006691 | rtt = 7.313 | hop = 13 | timestamp = 1702525278
prob_id = 14015 | rtt = 59.766 | hop = 255 | timestamp = 1702525276
prob_id = 14842 | rtt = 3.368 | hop = 11 | timestamp = 1702525281
prob_id = 22702 | rtt = 3.897 | hop = 8 | timestamp = 1702525278
prob_id = 24300 | rtt = 16.536 | hop = 9 | timestamp = 1702525281
prob_id = 24944 | rtt = 36.52 | hop = 7 | timestamp = 1702525279
prob_id = 3200 | rtt = 5.812 | hop = 11 | timestamp = 1702525286
prob_id = 32810 | rtt = 57.131 | hop = 9 | timestamp = 1702525283
prob_id = 33230 | rtt = 11.108 | hop = 8 | timestamp = 1702525289
prob_id = 33690 | rtt = 3.673 | hop = 7 | timestamp = 1702525279
prob_id = 50525 | rtt = 7.164 | hop = 7 | timestamp = 1702525276
prob_id = 50593 | rtt = 39.66 | hop = 14 | timestamp = 1702525275
prob_id = 51527 | rtt = 23.146 | hop = 9 | timestamp = 1702525284
prob_id = 53022 | rtt = 12.566 | hop = 12 | timestamp = 1702525279
prob_id = 53613 | rtt = 13.037 | hop = 7 | timestamp = 1702525285
prob_id = 55234 | rtt = 14.956 | hop = 255 | timestamp = 1702525277
prob_id = 60374 | rtt = 4.26 | hop = 10 | timestamp = 1702525289
prob_id = 60579 | rtt = 11.002 | hop = 8 | timestamp = 1702525289
prob_id = 60900 | rtt = 5.672 | hop = 13 | timestamp = 1702525276
prob_id = 61177 | rtt = 11.258 | hop = 7 | timestamp = 1702525282
prob_id = 62657 | rtt = 33.984 | hop = 9 | timestamp = 1702525285
prob_id = 1002617 | rtt = 1.283 | hop = 10 | timestamp = 1702528881
prob_id = 1003564 | rtt = 2.717 | hop = 10 | timestamp = 1702528887
prob_id = 1003619 | rtt = 1.62 | hop = 8 | timestamp = 1702528880
prob_id = 1004568 | rtt = 1.161 | hop = 6 | timestamp = 1702528884
prob_id = 1005715 | rtt = 2.215 | hop = 12 | timestamp = 1702528879
prob_id = 1005758 | rtt = 5.317 | hop = 12 | timestamp = 1702528886
prob_id = 1006471 | rtt = 12.78 | hop = 10 | timestamp = 1702528885
prob_id = 1006691 | rtt = 7.546 | hop = 13 | timestamp = 1702528882
prob_id = 14015 | rtt = 62.336 | hop = 255 | timestamp = 1702528885
prob_id = 14842 | rtt = 3.729 | hop = 11 | timestamp = 1702528889
prob_id = 22702 | rtt = 3.965 | hop = 8 | timestamp = 1702528885
prob_id = 24300 | rtt = 17.549 | hop = 9 | timestamp = 1702528889
prob_id = 3200 | rtt = 6.167 | hop = 11 | timestamp = 1702528886
prob_id = 32810 | rtt = 120.424 | hop = 9 | timestamp = 1702528887
prob_id = 33230 | rtt = 13.984 | hop = 8 | timestamp = 1702528884
prob_id = 33690 | rtt = 3.396 | hop = 7 | timestamp = 1702528876
prob_id = 50525 | rtt = 7.266 | hop = 7 | timestamp = 1702528882
prob_id = 50593 | rtt = 41.066 | hop = 14 | timestamp = 1702528884
prob_id = 51527 | rtt = 23.02 | hop = 9 | timestamp = 1702528887
prob_id = 53022 | rtt = 13.723 | hop = 12 | timestamp = 1702528886
prob_id = 53613 | rtt = 12.666 | hop = 7 | timestamp = 1702528875
prob_id = 55234 | rtt = 16.26 | hop = 255 | timestamp = 1702528881
prob_id = 60374 | rtt = 4.207 | hop = 10 | timestamp = 1702528875
prob_id = 60579 | rtt = 9.844 | hop = 8 | timestamp = 1702528875
prob_id = 60900 | rtt = 5.267 | hop = 13 | timestamp = 1702528884
prob_id = 61177 | rtt = 11.459 | hop = 7 | timestamp = 1702528889
prob_id = 62657 | rtt = 31.711 | hop = 9 | timestamp = 1702528875
prob_id = 1002617 | rtt = 1.28 | hop = 10 | timestamp = 1702532489
prob_id = 1003564 | rtt = 2.677 | hop = 10 | timestamp = 1702532482
prob_id = 1003619 | rtt = 1.868 | hop = 8 | timestamp = 1702532476
prob_id = 1004568 | rtt = 1.047 | hop = 6 | timestamp = 1702532482
prob_id = 1005715 | rtt = 1.563 | hop = 9 | timestamp = 1702532481
prob_id = 1005758 | rtt = 5.322 | hop = 12 | timestamp = 1702532487
prob_id = 1006471 | rtt = 11.691 | hop = 10 | timestamp = 1702532487
prob_id = 1006691 | rtt = 7.931 | hop = 13 | timestamp = 1702532481
prob_id = 14015 | rtt = 49.561 | hop = 255 | timestamp = 1702532476
prob_id = 14842 | rtt = 3.732 | hop = 11 | timestamp = 1702532487
prob_id = 22702 | rtt = 3.737 | hop = 8 | timestamp = 1702532475
prob_id = 24300 | rtt = 17.505 | hop = 9 | timestamp = 1702532475
prob_id = 24944 | rtt = 36.787 | hop = 7 | timestamp = 1702532483
prob_id = 3200 | rtt = 6.191 | hop = 11 | timestamp = 1702532476
prob_id = 32810 | rtt = 56.987 | hop = 9 | timestamp = 1702532480
prob_id = 33230 | rtt = 12.245 | hop = 8 | timestamp = 1702532486
prob_id = 33690 | rtt = 8.763 | hop = 7 | timestamp = 1702532481
prob_id = 50525 | rtt = 6.902 | hop = 7 | timestamp = 1702532475
prob_id = 50593 | rtt = 40.314 | hop = 14 | timestamp = 1702532485
prob_id = 51527 | rtt = 23.084 | hop = 9 | timestamp = 1702532478
prob_id = 53022 | rtt = 13.369 | hop = 12 | timestamp = 1702532478
prob_id = 53613 | rtt = 12.577 | hop = 7 | timestamp = 1702532477
prob_id = 55234 | rtt = 16.368 | hop = 255 | timestamp = 1702532484
prob_id = 60374 | rtt = 4.405 | hop = 10 | timestamp = 1702532484
prob_id = 60579 | rtt = 9.966 | hop = 7 | timestamp = 1702532476
prob_id = 60900 | rtt = 5.223 | hop = 13 | timestamp = 1702532477
prob_id = 61177 | rtt = 12.234 | hop = 7 | timestamp = 1702532484
prob_id = 62657 | rtt = 31.772 | hop = 9 | timestamp = 1702532486
prob_id = 1002617 | rtt = 1.254 | hop = 10 | timestamp = 1702536075
prob_id = 1003564 | rtt = 2.658 | hop = 10 | timestamp = 1702536085
prob_id = 1003619 | rtt = 1.818 | hop = 8 | timestamp = 1702536076
prob_id = 1004568 | rtt = 2.097 | hop = 6 | timestamp = 1702536088
prob_id = 1005715 | rtt = 1.605 | hop = 9 | timestamp = 1702536085
prob_id = 1005758 | rtt = 5.329 | hop = 12 | timestamp = 1702536082
prob_id = 1006471 | rtt = 12.814 | hop = 10 | timestamp = 1702536080
prob_id = 1006691 | rtt = 10.239 | hop = 13 | timestamp = 1702536077
prob_id = 14015 | rtt = 49.494 | hop = 255 | timestamp = 1702536076
prob_id = 14842 | rtt = 2.79 | hop = 11 | timestamp = 1702536082
prob_id = 22702 | rtt = 4.357 | hop = 8 | timestamp = 1702536076
prob_id = 24300 | rtt = 17.343 | hop = 9 | timestamp = 1702536080
prob_id = 24944 | rtt = 36.608 | hop = 7 | timestamp = 1702536075
prob_id = 3200 | rtt = 5.901 | hop = 11 | timestamp = 1702536080
prob_id = 32810 | rtt = 57.104 | hop = 9 | timestamp = 1702536085
prob_id = 33230 | rtt = 10.735 | hop = 8 | timestamp = 1702536076
prob_id = 33690 | rtt = 3.366 | hop = 7 | timestamp = 1702536078
prob_id = 50525 | rtt = 7.009 | hop = 7 | timestamp = 1702536075
prob_id = 50593 | rtt = 40.926 | hop = 14 | timestamp = 1702536083
prob_id = 51527 | rtt = 23.187 | hop = 9 | timestamp = 1702536078
prob_id = 53022 | rtt = 12.696 | hop = 12 | timestamp = 1702536080
prob_id = 53613 | rtt = 13.169 | hop = 7 | timestamp = 1702536080
prob_id = 55234 | rtt = 18.38 | hop = 255 | timestamp = 1702536083
prob_id = 60374 | rtt = 4.028 | hop = 10 | timestamp = 1702536077
prob_id = 60579 | rtt = 10.14 | hop = 8 | timestamp = 1702536080
prob_id = 60900 | rtt = 5.759 | hop = 13 | timestamp = 1702536077
prob_id = 61177 | rtt = 11.454 | hop = 7 | timestamp = 1702536082
prob_id = 62657 | rtt = 29.87 | hop = 9 | timestamp = 1702536075
prob_id = 1002617 | rtt = 1.264 | hop = 10 | timestamp = 1702539680
prob_id = 1003564 | rtt = 2.747 | hop = 10 | timestamp = 1702539683
prob_id = 1003619 | rtt = 2.581 | hop = 8 | timestamp = 1702539686
prob_id = 1004568 | rtt = 1.91 | hop = 6 | timestamp = 1702539677
prob_id = 1005715 | rtt = 1.571 | hop = 9 | timestamp = 1702539684
prob_id = 1005758 | rtt = 5.297 | hop = 11 | timestamp = 1702539675
prob_id = 1006471 | rtt = 10.941 | hop = 10 | timestamp = 1702539681
prob_id = 1006691 | rtt = 8.504 | hop = 13 | timestamp = 1702539679
prob_id = 14015 | rtt = 60.966 | hop = 255 | timestamp = 1702539676
prob_id = 14842 | rtt = 3.706 | hop = 11 | timestamp = 1702539678
prob_id = 22702 | rtt = 3.759 | hop = 8 | timestamp = 1702539679
prob_id = 24300 | rtt = 17.046 | hop = 9 | timestamp = 1702539688
prob_id = 24944 | rtt = 36.448 | hop = 7 | timestamp = 1702539685
prob_id = 3200 | rtt = 6.982 | hop = 11 | timestamp = 1702539673
prob_id = 32810 | rtt = 153.383 | hop = 9 | timestamp = 1702539686
prob_id = 33230 | rtt = 11.017 | hop = 8 | timestamp = 1702539686
prob_id = 33690 | rtt = 4.262 | hop = 7 | timestamp = 1702539693
prob_id = 50525 | rtt = 7.32 | hop = 7 | timestamp = 1702539680
prob_id = 50593 | rtt = 40.432 | hop = 14 | timestamp = 1702539675
prob_id = 53022 | rtt = 12.523 | hop = 12 | timestamp = 1702539689
prob_id = 53613 | rtt = 13.172 | hop = 7 | timestamp = 1702539680
prob_id = 55234 | rtt = 17.865 | hop = 255 | timestamp = 1702539689
prob_id = 60374 | rtt = 4.455 | hop = 10 | timestamp = 1702539676
prob_id = 60579 | rtt = 12.625 | hop = 8 | timestamp = 1702539684
prob_id = 60900 | rtt = 5.98 | hop = 13 | timestamp = 1702539689
prob_id = 61177 | rtt = 11.359 | hop = 7 | timestamp = 1702539677
prob_id = 62657 | rtt = 30.66 | hop = 9 | timestamp = 1702539681
prob_id = 1002617 | rtt = 1.264 | hop = 10 | timestamp = 1702543287
prob_id = 1003564 | rtt = 2.786 | hop = 10 | timestamp = 1702543278
prob_id = 1003619 | rtt = 1.752 | hop = 8 | timestamp = 1702543289
prob_id = 1004568 | rtt = 1.242 | hop = 6 | timestamp = 1702543288
prob_id = 1005715 | rtt = 1.584 | hop = 12 | timestamp = 1702543279
prob_id = 1005758 | rtt = 5.337 | hop = 11 | timestamp = 1702543277
prob_id = 1006471 | rtt = 13.749 | hop = 10 | timestamp = 1702543282
prob_id = 1006691 | rtt = 7.857 | hop = 13 | timestamp = 1702543278
prob_id = 14015 | rtt = 63.988 | hop = 255 | timestamp = 1702543278
prob_id = 14842 | rtt = 3.049 | hop = 11 | timestamp = 1702543280
prob_id = 22702 | rtt = 4.121 | hop = 8 | timestamp = 1702543284
prob_id = 24300 | rtt = 17.446 | hop = 9 | timestamp = 1702543285
prob_id = 24944 | rtt = 36.57 | hop = 7 | timestamp = 1702543280
prob_id = 3200 | rtt = 6.3 | hop = 11 | timestamp = 1702543280
prob_id = 32810 | rtt = 175.313 | hop = 9 | timestamp = 1702543279
prob_id = 33230 | rtt = 10.977 | hop = 8 | timestamp = 1702543286
prob_id = 33690 | rtt = 3.452 | hop = 7 | timestamp = 1702543287
prob_id = 50525 | rtt = 8.957 | hop = 7 | timestamp = 1702543285
prob_id = 50593 | rtt = 40.438 | hop = 14 | timestamp = 1702543285
prob_id = 51527 | rtt = 23.059 | hop = 9 | timestamp = 1702543279
prob_id = 53022 | rtt = 13.844 | hop = 12 | timestamp = 1702543286
prob_id = 53613 | rtt = 13.132 | hop = 7 | timestamp = 1702543288
prob_id = 55234 | rtt = 18.101 | hop = 255 | timestamp = 1702543281
prob_id = 60374 | rtt = 3.973 | hop = 10 | timestamp = 1702543277
prob_id = 60579 | rtt = 11.596 | hop = 7 | timestamp = 1702543275
prob_id = 60900 | rtt = 5.338 | hop = 13 | timestamp = 1702543286
prob_id = 61177 | rtt = 11.396 | hop = 7 | timestamp = 1702543285
prob_id = 62657 | rtt = 30.533 | hop = 9 | timestamp = 1702543284
prob_id = 1002617 | rtt = 1.255 | hop = 10 | timestamp = 1702546886
prob_id = 1003564 | rtt = 2.561 | hop = 10 | timestamp = 1702546879
prob_id = 1003619 | rtt = 1.417 | hop = 8 | timestamp = 1702546881
prob_id = 1004568 | rtt = 1.824 | hop = 6 | timestamp = 1702546889
prob_id = 1005715 | rtt = 2.233 | hop = 12 | timestamp = 1702546879
prob_id = 1005758 | rtt = 5.344 | hop = 12 | timestamp = 1702546881
prob_id = 1006471 | rtt = 14.773 | hop = 10 | timestamp = 1702546887
prob_id = 1006691 | rtt = 8.788 | hop = 13 | timestamp = 1702546887
prob_id = 14015 | rtt = 49.61 | hop = 255 | timestamp = 1702546882
prob_id = 14842 | rtt = 3.637 | hop = 11 | timestamp = 1702546888
prob_id = 22702 | rtt = 4.101 | hop = 8 | timestamp = 1702546884
prob_id = 24300 | rtt = 17.613 | hop = 9 | timestamp = 1702546875
prob_id = 24944 | rtt = 40.585 | hop = 7 | timestamp = 1702546880
prob_id = 3200 | rtt = 6.012 | hop = 11 | timestamp = 1702546874
prob_id = 32810 | rtt = 56.095 | hop = 9 | timestamp = 1702546888
prob_id = 33230 | rtt = 11.151 | hop = 8 | timestamp = 1702546884
prob_id = 33690 | rtt = 3.546 | hop = 7 | timestamp = 1702546886
prob_id = 50525 | rtt = 9.262 | hop = 7 | timestamp = 1702546878
prob_id = 50593 | rtt = 41.022 | hop = 14 | timestamp = 1702546879
prob_id = 51527 | rtt = 23.007 | hop = 9 | timestamp = 1702546878
prob_id = 53022 | rtt = 14.403 | hop = 12 | timestamp = 1702546884
prob_id = 55234 | rtt = 15.652 | hop = 255 | timestamp = 1702546877
prob_id = 60374 | rtt = 3.961 | hop = 10 | timestamp = 1702546889
prob_id = 60579 | rtt = 13.607 | hop = 8 | timestamp = 1702546887
prob_id = 60900 | rtt = 5.662 | hop = 13 | timestamp = 1702546879
prob_id = 61177 | rtt = 11.462 | hop = 7 | timestamp = 1702546879
prob_id = 62657 | rtt = 30.658 | hop = 9 | timestamp = 1702546882
prob_id = 1002617 | rtt = 1.16 | hop = 10 | timestamp = 1702550485
prob_id = 1003564 | rtt = 2.677 | hop = 10 | timestamp = 1702550488
prob_id = 1003619 | rtt = 1.612 | hop = 8 | timestamp = 1702550487
prob_id = 1004568 | rtt = 1.803 | hop = 6 | timestamp = 1702550483
prob_id = 1005715 | rtt = 2.04 | hop = 9 | timestamp = 1702550485
prob_id = 1005758 | rtt = 5.362 | hop = 12 | timestamp = 1702550485
prob_id = 1006471 | rtt = 12.732 | hop = 10 | timestamp = 1702550477
prob_id = 1006691 | rtt = 9.962 | hop = 13 | timestamp = 1702550482
prob_id = 14015 | rtt = 49.513 | hop = 255 | timestamp = 1702550483
prob_id = 14842 | rtt = 3.67 | hop = 11 | timestamp = 1702550488
prob_id = 22702 | rtt = 4.086 | hop = 8 | timestamp = 1702550481
prob_id = 24300 | rtt = 17.905 | hop = 9 | timestamp = 1702550483
prob_id = 24944 | rtt = 36.519 | hop = 7 | timestamp = 1702550476
prob_id = 3200 | rtt = 5.559 | hop = 11 | timestamp = 1702550474
prob_id = 33230 | rtt = 11.806 | hop = 8 | timestamp = 1702550475
prob_id = 33690 | rtt = 3.445 | hop = 7 | timestamp = 1702550492
prob_id = 50525 | rtt = 7.185 | hop = 7 | timestamp = 1702550475
prob_id = 50593 | rtt = 41.33 | hop = 14 | timestamp = 1702550483
prob_id = 51527 | rtt = 23.188 | hop = 9 | timestamp = 1702550476
prob_id = 53022 | rtt = 13.933 | hop = 12 | timestamp = 1702550483
prob_id = 53613 | rtt = 13.67 | hop = 7 | timestamp = 1702550484
prob_id = 55234 | rtt = 20.191 | hop = 255 | timestamp = 1702550487
prob_id = 60374 | rtt = 4.255 | hop = 10 | timestamp = 1702550481
prob_id = 60579 | rtt = 11.527 | hop = 8 | timestamp = 1702550486
prob_id = 60900 | rtt = 5.343 | hop = 13 | timestamp = 1702550482
prob_id = 61177 | rtt = 11.345 | hop = 7 | timestamp = 1702550485
prob_id = 62657 | rtt = 31.29 | hop = 9 | timestamp = 1702550486
prob_id = 1002617 | rtt = 1.232 | hop = 10 | timestamp = 1702554089
prob_id = 1003564 | rtt = 2.673 | hop = 10 | timestamp = 1702554079
prob_id = 1003619 | rtt = 1.983 | hop = 8 | timestamp = 1702554075
prob_id = 1004568 | rtt = 1.796 | hop = 6 | timestamp = 1702554086
prob_id = 1005715 | rtt = 1.612 | hop = 12 | timestamp = 1702554084
prob_id = 1005758 | rtt = 5.351 | hop = 11 | timestamp = 1702554082
prob_id = 1006471 | rtt = 13.021 | hop = 10 | timestamp = 1702554080
prob_id = 1006691 | rtt = 7.153 | hop = 13 | timestamp = 1702554075
prob_id = 14015 | rtt = 49.825 | hop = 255 | timestamp = 1702554083
prob_id = 14842 | rtt = 3.265 | hop = 255 | timestamp = 1702554080
prob_id = 22702 | rtt = 4.061 | hop = 8 | timestamp = 1702554089
prob_id = 24300 | rtt = 17.368 | hop = 9 | timestamp = 1702554087
prob_id = 24944 | rtt = 36.816 | hop = 7 | timestamp = 1702554088
prob_id = 3200 | rtt = 5.967 | hop = 11 | timestamp = 1702554078
prob_id = 33230 | rtt = 11.402 | hop = 8 | timestamp = 1702554080
prob_id = 33690 | rtt = 5.612 | hop = 7 | timestamp = 1702554079
prob_id = 50525 | rtt = 7.156 | hop = 7 | timestamp = 1702554089
prob_id = 50593 | rtt = 42.114 | hop = 14 | timestamp = 1702554080
prob_id = 51527 | rtt = 23.108 | hop = 9 | timestamp = 1702554075
prob_id = 53022 | rtt = 13.86 | hop = 12 | timestamp = 1702554088
prob_id = 53613 | rtt = 14.07 | hop = 7 | timestamp = 1702554082
prob_id = 55234 | rtt = 16.066 | hop = 255 | timestamp = 1702554075
prob_id = 60374 | rtt = 4.274 | hop = 10 | timestamp = 1702554083
prob_id = 60579 | rtt = 12.779 | hop = 8 | timestamp = 1702554089
prob_id = 60900 | rtt = 5.463 | hop = 13 | timestamp = 1702554077
prob_id = 61177 | rtt = 11.78 | hop = 7 | timestamp = 1702554080
prob_id = 62657 | rtt = 30.666 | hop = 9 | timestamp = 1702554084
prob_id = 1002617 | rtt = 1.25 | hop = 10 | timestamp = 1702557686
prob_id = 1003564 | rtt = 2.6 | hop = 10 | timestamp = 1702557688
prob_id = 1003619 | rtt = 1.924 | hop = 8 | timestamp = 1702557685
prob_id = 1004568 | rtt = 1.812 | hop = 6 | timestamp = 1702557688
prob_id = 1005715 | rtt = 2.286 | hop = 9 | timestamp = 1702557679
prob_id = 1005758 | rtt = 5.331 | hop = 11 | timestamp = 1702557684
prob_id = 1006471 | rtt = 10.922 | hop = 10 | timestamp = 1702557684
prob_id = 1006691 | rtt = 7.028 | hop = 13 | timestamp = 1702557688
prob_id = 14015 | rtt = 50.226 | hop = 255 | timestamp = 1702557680
prob_id = 14842 | rtt = 8.993 | hop = 11 | timestamp = 1702557687
prob_id = 22702 | rtt = 4.204 | hop = 8 | timestamp = 1702557688
prob_id = 24300 | rtt = 17.257 | hop = 9 | timestamp = 1702557678
prob_id = 24944 | rtt = 36.391 | hop = 7 | timestamp = 1702557681
prob_id = 3200 | rtt = 6.044 | hop = 11 | timestamp = 1702557682
